,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
150,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/Guided.java,0.0,monitor,0.0,0.0,0.0,0.0
151,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/DurableOutputStream.java,0.0,monitor,0.0,0.0,0.0,0.0
152,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/FileLocker.java,0.0,monitor,0.0,0.0,0.0,0.0
153,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/ObjectInputStreamWithClassLoader.java,0.0,monitor,0.0,0.0,0.0,0.0
154,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/Chunk.java,0.0,monitor,0.0,0.0,0.0,0.0
155,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/FileManager.java,0.0,monitor,0.0,0.0,0.0,0.0
156,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/DeepCopier.java,0.0,monitor,0.0,0.0,0.0,0.0
157,6.121836627534738,1.0,../projects/test/Prevayler/org/prevayler/foundation/DurableInputStream.java,0.4971496443330453,monitor,0.28867513459481287,1.0,14.77955073372659,9.0
158,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/Cool.java,0.0,monitor,0.0,0.0,0.0,0.0
159,5.9901061264951085,1.0,../projects/test/Prevayler/org/prevayler/foundation/monitor/Log4jMonitor.java,0.4971496443330453,monitor,0.28867513459481287,1.0,11.773977900129553,5.0
160,6.000702517073702,1.0,../projects/test/Prevayler/org/prevayler/foundation/monitor/NullMonitor.java,0.4971496443330453,monitor,0.28867513459481287,1.0,10.632961548671432,4.0
161,5.9943291206975795,1.0,../projects/test/Prevayler/org/prevayler/foundation/monitor/LoggingMonitor.java,0.4971496443330453,monitor,0.28867513459481287,1.0,11.773977900129553,5.0
162,5.639241671020345,1.0,../projects/test/Prevayler/org/prevayler/foundation/monitor/Monitor.java,0.4971496443330453,monitor,0.28867513459481287,1.0,9.1619356249752,3.0
163,6.285284935123319,1.0,../projects/test/Prevayler/org/prevayler/foundation/monitor/SimpleMonitor.java,0.4971496443330453,monitor,0.28867513459481287,1.0,12.70625614119901,6.0
164,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/serialization/SkaringaSerializer.java,0.0,monitor,0.0,0.0,0.0,0.0
165,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/serialization/JavaSerializer.java,0.0,monitor,0.0,0.0,0.0,0.0
166,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/serialization/XStreamSerializer.java,0.0,monitor,0.0,0.0,0.0,0.0
167,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/serialization/Serializer.java,0.0,monitor,0.0,0.0,0.0,0.0
168,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/ObjectSocket.java,0.0,monitor,0.0,0.0,0.0,0.0
169,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/StubbornNetworkProxy.java,0.0,monitor,0.0,0.0,0.0,0.0
170,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/OldNetworkImpl.java,0.0,monitor,0.0,0.0,0.0,0.0
171,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/NetworkReceiverFactory.java,0.0,monitor,0.0,0.0,0.0,0.0
172,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/SessionsManager.java,0.0,monitor,0.0,0.0,0.0,0.0
173,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/Network.java,0.0,monitor,0.0,0.0,0.0,0.0
174,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/NetworkClientObjectReceiverImpl.java,0.0,monitor,0.0,0.0,0.0,0.0
175,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/ObjectServerSocketImpl.java,0.0,monitor,0.0,0.0,0.0,0.0
176,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/NetworkServerObjectReceiver.java,0.0,monitor,0.0,0.0,0.0,0.0
177,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/StubbornClientReceiverImpl.java,0.0,monitor,0.0,0.0,0.0,0.0
178,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/ObjectServerSocket.java,0.0,monitor,0.0,0.0,0.0,0.0
179,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/BaseNetworkImpl.java,0.0,monitor,0.0,0.0,0.0,0.0
180,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/SessionsManagerImpl.java,0.0,monitor,0.0,0.0,0.0,0.0
181,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/ObjectReceiver.java,0.0,monitor,0.0,0.0,0.0,0.0
182,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/Service.java,0.0,monitor,0.0,0.0,0.0,0.0
183,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/ObjectSocketImpl.java,0.0,monitor,0.0,0.0,0.0,0.0
184,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/StubbornNetworkImpl.java,0.0,monitor,0.0,0.0,0.0,0.0
