,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
132,0.651974063493006,1.0,../projects/test/Chat_HyperJ/build/Variant2/application/server/ServerConnection.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.2357343358111217,3.0
133,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/common/MessageFactory.java,0.0,gui,0.0,0.0,0.0,0.0
134,2.504515332452176,0.8720893419836727,../projects/test/Chat_HyperJ/build/Variant2/application/common/TextMessageImpl.java,0.2247108939805015,gui,0.03669672974407607,0.0,2.1784870149457363,2.0
135,0.6574630165909846,1.0,../projects/test/Chat_HyperJ/build/Variant2/application/common/Connection.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.4341418904139325,4.0
136,8.053187891906894,0.7084506476526247,../projects/test/Chat_HyperJ/build/Variant2/application/client/Client.java,0.10344933009696569,gui,0.03867276300327845,0.0,16.326427618966694,31.0
137,0.7667835133382388,1.0,../projects/test/Chat_HyperJ/build/Variant2/application/client/ClientConnection.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.588038745940305,5.0
138,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/encryption/EncryptionAlgorithm.java,0.0,gui,0.0,0.0,0.0,0.0
139,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/encryption/TextMessageImpl.java,0.0,gui,0.0,0.0,0.0,0.0
140,2.0207827449049964,1.0,../projects/test/Chat_HyperJ/src/feature/encryption/Rot13.java,0.22307082812337808,gui,0.1846004413703111,0.0,1.7004397181410922,1.0
141,8.783177057444098,0.7760803889737875,../projects/test/Chat_HyperJ/src/feature/ui/gui/Client.java,0.174363244559101,gui,0.03575002590173341,0.0,14.541463067426548,16.0
142,7.890376331355184,0.7775351798950348,../projects/test/Chat_HyperJ/src/feature/ui/gui/GuiImpl.java,0.13631381591286076,gui,0.036503351570710635,0.0,17.835080582792557,28.0
143,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/history/HistoryImpl.java,0.0,gui,0.0,0.0,0.0,0.0
144,0.8000742421331105,1.0,../projects/test/Chat_HyperJ/src/feature/history/HistoryAspect.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.2357343358111217,3.0
145,0.8638300974892982,1.0,../projects/test/Chat_HyperJ/src/application/Application.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.993421374817599,9.0
146,0.6716460715774805,1.0,../projects/test/Chat_HyperJ/src/application/server/Server.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.2357343358111217,3.0
147,0.6882595514296099,1.0,../projects/test/Chat_HyperJ/src/application/server/ServerConnection.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.2357343358111217,3.0
148,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/MessageFactory.java,0.0,gui,0.0,0.0,0.0,0.0
149,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/Message.java,0.0,gui,0.0,0.0,0.0,0.0
150,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/TextMessage.java,0.0,gui,0.0,0.0,0.0,0.0
151,2.8897972382333514,0.8720893419836727,../projects/test/Chat_HyperJ/src/application/common/TextMessageImpl.java,0.2247108939805015,gui,0.03669672974407607,0.0,2.1784870149457363,2.0
152,0.684766987172249,1.0,../projects/test/Chat_HyperJ/src/application/common/Connection.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.4341418904139325,4.0
153,3.7854884520141088,0.7169298856750751,../projects/test/Chat_HyperJ/src/application/client/Client.java,0.07784938336993825,gui,0.044899122123171264,0.0,6.527392136706295,14.0
154,0.7644917451123522,1.0,../projects/test/Chat_HyperJ/src/application/client/ClientConnection.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.4341418904139325,4.0
155,0.8311425084223817,1.0,../projects/test/Chat_HyperJ/src/application/client/ChatLineListener.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.2357343358111217,3.0
156,1.04544637683949,1.0,../projects/test/Chat_HyperJ/build/Variant1/feature/encryption/Rot13.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
157,0.828603036063382,1.0,../projects/test/Chat_HyperJ/build/Variant1/feature/ui/gui/GuiImpl.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
158,7.006610048819748,0.728903580577114,../projects/test/Chat_HyperJ/build/Variant1/feature/history/HistoryImpl.java,0.15660724100542503,history,0.2427088749229466,0.0,16.85151680189817,33.0
159,7.406486441752785,0.859378671671355,../projects/test/Chat_HyperJ/build/Variant1/feature/history/HistoryAspect.java,0.4947996649673306,history,0.31535573186309424,0.0,16.74724190344868,17.0
