,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
132,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Client.c,0.0,addressbook,0.0,0.0,0.0,0.0
133,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Email.c,0.0,addressbook,0.0,0.0,0.0,0.0
134,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Client.c,0.0,addressbook,0.0,0.0,0.0,0.0
135,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Test.c,0.0,addressbook,0.0,0.0,0.0,0.0
136,13.709673005578207,0.9993720696033417,../projects/test/EmailSystem_C/emailclient/AddressBook/Client.c,0.46188307155242464,addressbook,0.11959587874195675,1.0,27.82519910071343,17.0
137,14.67601901688357,1.0000000000000002,../projects/test/EmailSystem_C/emailclient/AddressBook/Test.c,0.4857789018780064,addressbook,0.12598815766974242,1.0,26.43002426449245,15.0
138,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Client.c,0.0,addressbook,0.0,0.0,0.0,0.0
139,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Test.c,0.0,addressbook,0.0,0.0,0.0,0.0
140,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Client.c,0.0,addressbook,0.0,0.0,0.0,0.0
141,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Email.c,0.0,addressbook,0.0,0.0,0.0,0.0
142,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Client.c,0.0,addressbook,0.0,0.0,0.0,0.0
143,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Email.c,0.0,addressbook,0.0,0.0,0.0,0.0
144,13.566269963926423,1.0,../projects/test/EmailSystem_C/emailclient/Base/ClientLib.c,0.4857789018780064,addressbook,0.12598815766974242,0.0,58.53837664596249,246.0
145,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/EmailLib.c,0.0,addressbook,0.0,0.0,0.0,0.0
146,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Util.c,0.0,addressbook,0.0,0.0,0.0,0.0
147,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Client.c,0.0,addressbook,0.0,0.0,0.0,0.0
148,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Email.c,0.0,addressbook,0.0,0.0,0.0,0.0
149,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/featureselect.c,0.0,addressbook,0.0,0.0,0.0,0.0
150,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Test.c,0.0,addressbook,0.0,0.0,0.0,0.0
151,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Client.c,0.0,addressbook,0.0,0.0,0.0,0.0
152,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Test.c,0.0,addressbook,0.0,0.0,0.0,0.0
153,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Decrypt/Client.c,0.0,addressbook,0.0,0.0,0.0,0.0
154,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Email.h,0.0,addressbook,0.0,0.0,0.0,0.0
155,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Client.h,0.0,addressbook,0.0,0.0,0.0,0.0
156,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Client.h,0.0,addressbook,0.0,0.0,0.0,0.0
157,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Test.h,0.0,addressbook,0.0,0.0,0.0,0.0
158,12.142841730251675,1.0000000000000002,../projects/test/EmailSystem_C/emailclient/AddressBook/Client.h,0.4857789018780064,addressbook,0.12598815766974245,1.0,7.95623008973908,3.0
159,12.5280508406562,1.0000000000000002,../projects/test/EmailSystem_C/emailclient/AddressBook/Test.h,0.4857789018780064,addressbook,0.12598815766974245,1.0,7.95623008973908,3.0
160,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Client.h,0.0,addressbook,0.0,0.0,0.0,0.0
161,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Test.h,0.0,addressbook,0.0,0.0,0.0,0.0
162,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Email.h,0.0,addressbook,0.0,0.0,0.0,0.0
163,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Client.h,0.0,addressbook,0.0,0.0,0.0,0.0
164,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Email.h,0.0,addressbook,0.0,0.0,0.0,0.0
165,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Client.h,0.0,addressbook,0.0,0.0,0.0,0.0
166,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Email.h,0.0,addressbook,0.0,0.0,0.0,0.0
167,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Client.h,0.0,addressbook,0.0,0.0,0.0,0.0
168,9.806098485321755,1.0000000000000002,../projects/test/EmailSystem_C/emailclient/Base/featureselect.h,0.4857789018780064,addressbook,0.12598815766974245,0.0,7.95623008973908,3.0
169,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Test.h,0.0,addressbook,0.0,0.0,0.0,0.0
170,12.974729524726635,1.0000000000000002,../projects/test/EmailSystem_C/emailclient/Base/ClientLib.h,0.4857789018780064,addressbook,0.12598815766974245,0.0,31.82492035895632,24.0
171,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Util.h,0.0,addressbook,0.0,0.0,0.0,0.0
172,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/EmailLib.h,0.0,addressbook,0.0,0.0,0.0,0.0
173,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Client.h,0.0,addressbook,0.0,0.0,0.0,0.0
174,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Test.h,0.0,addressbook,0.0,0.0,0.0,0.0
175,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Decrypt/Client.h,0.0,addressbook,0.0,0.0,0.0,0.0
176,9.305879316248507,0.9607113779248984,../projects/test/EmailSystem_C/emailclient/Verify/Client.c,0.3373243873361873,sign,0.20191872750513676,0.0,16.92729908067672,9.0
177,9.095019606379253,0.9927410790848521,../projects/test/EmailSystem_C/emailclient/Verify/Email.c,0.4542696807112131,sign,0.1760242228836826,0.0,11.193870284774466,4.0
178,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Client.c,0.0,sign,0.0,0.0,0.0,0.0
179,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Test.c,0.0,sign,0.0,0.0,0.0,0.0
180,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AddressBook/Client.c,0.0,sign,0.0,0.0,0.0,0.0
